title,date,content
Sport-Women's sport draws record viewership in 2023 - UK research,"Wednesday, 07 Feb 2024","['Reuters      A record 467 million viewers in Britain tuned in to watch womens sport on TV in 2023 eclipsing 2019s mark by almost a million according to research published by the Womens Sport Trust on Tuesday', 'The FIFA Womens World Cup final which England lost 10 to Spain at Stadium Australia was 2023s mostwatched womens sport event on TV with 384 million viewing hours', 'The figures which reflected viewers tuning in for at least one minute of womens sport on linear TV showed the average viewing time increased by 16 to 10 hours and seven minutes per person compared with eight hours and 44 minutes in 2022', 'The industry needs to capitalise on these opportunities to drive further awareness and engagement so we can continue to broaden the audience for womens sports and reach the fans where they are CEO of Womens Sport Trust Tammy Parlour said', 'Womens sport is attracting more younger female fans which is great news for the industry as it shows we are starting to attract a distinctive fanbase', 'For payTV day three of the Solheim Cup which was retained by Europe after a 1414 draw against Team USA in September was the most watched womens sports event with 31 million viewing hours', 'The research also showed that the Womens World Cup generated 257 million streams on digital platform BBC iPlayer an increase of 75 from the 2019 edition', 'While domestic sport consumption on TV declined by 5 the Womens Sport Trust said social media platform TikTok played a key role in increasing Womens Super League video views by 268 over 2022s figure to 150 million views', 'It added that football remained the mostwatched sport with 74 of viewing hours followed by cricket 15 rugby union 5 and golf 3', ' Reporting by Pearl Josephine Nazare in Bengaluru Editing by Peter Rutherford']"
Cambodian PM Manet visits Thailand with busy schedule to extend close ties,"Wednesday, 07 Feb 2024","['BANGKOK Cambodian Prime Minister Hun Manet arrived on Wednesday Feb 7 in Thailands capital on his first official visit since becoming his countrys leader last year seeking to renew the close ties the two countries have maintained in recent times', 'In addition to meeting with his Thai counterpart Srettha Thavisin Hun Manet is slated to have a royal audience with King Maha Vajiralongkorn preside over the signing of several documents on bilateral cooperation and address a ThailandCambodia business forum', 'Hun Manets scheduled oneday visit is an important opportunity for both countries to further strengthen the bilateral cooperation especially in the economic development of border areas promotion of twoway trade and investment closer transportation connectivity tourism cooperation as well as fostering closer ties between the peoples of the two kingdoms the Thai Foreign Ministry said in a statement', 'Cambodian government spokesperson Pen Bona said Hun Manets visit would reaffirm the close relationship for peace development and cooperation established by his father and predecessor Hun Sen', 'Hun Sen stepped down as prime minister last year after 38 years in power including periods of tensions with Thailand especially over territorial disputes', 'Human rights activists say that the cooperation extends to the repression of political dissidents Several Cambodian opposition figures and other government critics who fled to Thailand to escape arrest under Hun Sens government were recently detained in Bangkok in an apparent effort to quash possible protests against Hun Manet', 'Phil Robertson deputy Asia director of Human Rights Watch issued a statement appealing to Thai authorities to release the detained UNrecognised Cambodian refugees and cease the crackdown on Cambodian rights and democracy activists who have fled to Thailand', 'Hun Manet is proving to be the same kind of human rights abusing dictator that his father was and Thailand should not cooperate with his expanding transnational repression efforts Robertson said', 'Cambodian officials are keen to point out that Hun Manet and Srettha both assumed office on Aug 22 last year and quickly set their relations on a positive course with congratulatory phone calls to each other Srettha paid an official visit to Cambodia last September', 'Cambodia and Thailand are neighbouring countries with generally warm relations Thailands economy dwarfs that of its neighbour which is one of Asias poorest nations Cambodia sends substantial numbers of labourers to Thailand to fill lowpaying jobs especially in the construction sector', ' ', ' ']"
Tennis-Top sports court hears Halep's doping ban appeal,"Wednesday, 07 Feb 2024","['LAUSANNE Switzerland Reuters      The top court in global sport on Wednesday was set to begin hearing the appeal of former Wimbledon and French Open champion Simona Halep against a doping suspension that could end her career     ', 'The 32yearold Romanian has been provisionally suspended since October 2022 after testing positive for roxadustat a banned drug that stimulates the production of red blood cells at the US Open that year     ', 'Tennis antidoping authorities also charged Halep with another doping offence last year due to irregularities in her athlete biological passport ABP a method designed to monitor different blood parameters over time to reveal potential doping', 'Halep has vigorously denied the charges', 'The former world number one has blamed contaminated licensed supplements for her positive test at the US Open She has accused the International Tennis Integrity Agency ITIA of charging her with an ABP violation after the group of experts who assessed her profile learned her identity ', 'An independent tribunal accepted Haleps argument that she had taken a contaminated supplement but determined the volume she ingested could not have resulted in the concentration of roxadustat found in her positive sample', 'The hearings at the Lausannebased Court of Arbitration for Sport CAS are expected to run until Friday The court said it was unclear when a ruling might be rendered  ', 'Halep will attend the hearing in person but will not make any statements until the proceedings end CAS said ', 'Halep told Euronews in December that if the court dismisses her appeal she could be compelled to retire ', 'Its catastrophic if its going to be four years she said I dont know how I will handle it Probably it will be the end of my career     ', ' Reporting by Gabrielle TétraultFarber Editing by Christian Radnedge']"
"Inspector among eight cops nabbed in RM35,000 JB extortion case","Wednesday, 07 Feb 2024","['JOHOR BARU A police inspector and seven other personnel have been arrested for extortion involving RM35000 says Johor police chief Comm M Kumar', 'He said the eight were with the Seri Alam police headquarters Narcotics Department', 'We received a report at 932pm on Monday Feb 5 about an extortion case he said in a statement on Wednesday Feb 7', 'He added that the suspects are aged between 20 and 50 and had been remanded until Friday Feb 9 to assist with the investigation under Section 384 of the Penal Code for extortion', 'The case is still under investigation and the people are reminded not to speculate or make comments that could affect the investigation process he said', 'Comm Kumar also said state police remained committed to maintain integrity and clean up criminal misconduct among its officers and personnel to increase public confidence in the force', 'We will not compromise on such matters and will take strict action he added', ' ', ' ', ' ']"
GM's troubled robotaxi service faces another round of public ridicule in regulatory hearing,"Wednesday, 07 Feb 2024","['General Motors troubled robotaxi service Cruise on Tuesday endured a public lashing from a California judge who compared the company to the devious TV character Eddie Haskell for its behavior following a ghastly collision that wrecked its ambitious expansion plans', 'The withering comparison to the twofaced Haskell from the 1950sera TV series Leave It To Beaver was drawn by Administrative Law Judge Robert Mason III during an hourlong hearing held to consider a proposed settlement of a case accusing Cruise trying to conceal its excruciating role in an incident that resulted in the suspension of its California license', 'After a vehicle driven by a human struck a San Francisco pedestrian in early October a Cruise robotaxi named Panini dragged the person 20 feet 6 meters while traveling at roughly seven miles per hour 11 kilometers per hour', 'But the California Public Utilities Commission which in August had granted Cruise a permit to operate an aroundtheclock fleet of computerdriven taxis throughout San Francisco alleged Cruise then covered up what Panini did for more than two weeks raising the specter of a potential fine of US15mil RM71mil depending on how the regulations are interpreted', 'A new management team that General Motors installed at Cruise following the October incident acknowledged it didnt fully inform regulators what Panini did to the pedestrian that night while also trying to persuade Mason that the company wasnt necessarily being purposefully deceitful', 'Mason became so exasperated by Cruises mixed messaging during Tuesdays hearing that he harked back to the TV series starring Jerry Mathers as the Beaver that still pops up in reruns For some reason Eddie Haskell popped in my head Mason quipped to Craig Glidden who now oversees Cruise as its president and chief administrative officer', 'Glidden sought to assure Mason that Cruise will accept its culpability for what he described as a regrettable mistake Cruise entered the hearing proposed to settle the case for US75000 RM357487 but when Mason contended that the company should be required to pay at least US112500 RM536231 Glidden immediately agreed to that figure', 'We want to move forward Glidden said He also reminded Mason that Cruise could still face other repercussions beyond California with both the US Justice Department and US Securities and Exchange Commission probing the robotaxi services conduct', 'But Mason indicated that he is leaning toward letting the case continue through the entire hearing process rather than approving a settlement The judge didnt set a timetable for resolving the matter', 'Tuesdays hearing came less than two weeks after Cruise released a lengthy report reviewing how the company mishandled things after the pedestrian was hurt', 'The report prepared by the law firm of Quinn Emanuel Urquhart  Sullivan rebuked Cruises management that has since been dumped for poor leadership and fostering an us versus them mentality with regulators But is also blamed internet connection problems for preventing various regulators from seeing parts of a video showing Panini dragging the pedestrian after the vehicle misread the situation', 'Besides parting ways with former CEO and cofounder Kyle Vogt and other top executives Cruise also has laid off about onefourth of its workforce as part of GMs decision to back off its onetime goal of generating US1bil RM47bil in annual revenue from the robotaxi service by 2025  AP']"
Explore Singapore’s calendar of amazing events this 2024,"Wednesday, 07 Feb 2024","['SINGAPORE is not just a global destination for its eyecatching sights but also for its vibrant entertainment scene', 'As 2024 unfolds the country stands ready to host a spectacular array of events that will leave a lasting imprint on all travellers during their holidays', 'SISTIC the countrys premier ticketing agency is your gateway to a world of unique entertainment options ranging from comedy and music to theatre and art as well as familyfriendly events and activities that cater to diverse tastes and preferences and are suitable for all ages and backgrounds', 'As Singapores leading ticketing service provider SISTIC offers a convenient and secure online booking experience', 'If youre keen on checking out some of the exciting events that await in the Lion City this year here are some key highlights to look out for', 'Kickstarting the year the celebrated SwedishLebanese RB artist Maher Zain is set to mesmerise audiences on March 2', 'Known for his soulful Islamic melodies Zain promises an unforgettable evening of musical spirituality Following his last performance in Malaysia in 2019 fans have eagerly anticipated his return to Southeast Asia With charttopping albums like Thank You Allah Forgive Me and One Zain has amassed a devoted global following', 'The concert will be held at the Singapore Expo Hall with tickets priced between SGD68 to SGD238', 'To catch Maher Zain live you can book your tickets via SISTIC ', '', 'Embark on a musical journey with Malaysian songstress and Mandopop icon Fish Leong as she celebrates the 20th anniversary of her illustrious career with the When We Talk About Love World Tour in Singapore', 'Having sold over 20 million records Fish Leong is set to enchant audiences in Singapore on March 30 with a melodic tune of her greatest hits', 'The anniversary concert is set to be held at the Indoor Stadium Ticket prices range from SGD98 to SGD288 and can be purchased via SISTIC ', '', 'From March 9 to April 7 the Sands Theatre at Marina Bay Sands will come alive with the multiawardwinning musical Matilda The Musical', 'Inspired by Roald Dahls beloved book of a young girl with a vivid imagination and remarkable powers this production promises an extraordinary experience for audiences of all ages', 'Tickets are priced from SGD68 Ensure you get your tickets through SISTIC ', ' to enjoy the magical experience of watching Matilda The Musical live in Singapore', 'For fans of magic and fantasy the Esplanade Theatre will be the place to be as it is set to host the sixth part of the Harry Potter Film Concert Series from April 1920', 'Immerse yourself in the wizarding world as the Metropolitan Festival Orchestra performs Nicholas Hoopers score live accompanying the highdefinition screening of Harry Potter and the HalfBlood Prince', 'Potterheads dont miss your chance to relive your favourite Hogwarts moments from this enthralling chapter accompanied by a spectacular live orchestra performance', 'Tickets priced between SGD79 and SGD249 can be secured through SISTIC ', '', 'BLOCK A  a cultural wonderland pulsating with cool vibes and a vibrant atmosphere  promises an unforgettable escapade for music enthusiasts and community lovers alike', 'Picture an endless playground where every corner unveils diverse entertainment captivating art zones popup bookstores and quirky surprises waiting to be discovered', 'Headlining the debut festival is 21yearold Australian singersongwriter grentperez known for his intuitive blend of bossa nova RB and bedroom pop', 'To experience this talented musician live head over to the Pasir Panjang Power Station on March 3', 'Tickets are priced between SGD72 to SGD78 and can be secured through SISTIC ', '', 'As you indulge in the rich tapestry of entertainment showcased by SISTIC in Singapore dont forget to explore the citys other offerings', 'Singapore boasts affordable shopping options for every taste and budget including renowned homegrown brands such as Choo Yilin Supermama and In Good Company', 'Choo Yilin offers exquisite jewellery inspired by Singapores heritage and nature while Supermama showcases Singaporean and Asianinspired homeware and lifestyle products Meanwhile In Good Company specialises in minimalist and sophisticated clothing for both men and women', 'When it comes to cuisine Singapores diverse culinary landscape awaits offering a plethora of affordable food spots that cater to a variety of dietary preferences including Muslimfriendly options', 'Experience innovative and Michelinstarred cuisine at Labyrinth which combines traditional Singaporean flavours with modern techniques to create unique and memorable dishes or explore the vibrant hawker centres such as Maxwell Food Centre or Lau Pa Sat where you can find a wide range of affordable and delicious local dishes', 'Immerse yourself not only in the unforgettable performances but also in the vibrant culture and flavours that make Singapore a truly multifaceted destination', 'This 2024 let Singapore be your ultimate destination for a wellrounded holiday Discover the vibrancy of its events relish in shopping and dining delights and create lasting memories with family and friends', ' ', ' ', ' ']"
China's Jan new yuan loans seen surging on policy support,"Wednesday, 07 Feb 2024","['BEIJING Chinas new yuan loans likely surged in January from the previous month as the central bank moved to shore up a patchy recovery in the worlds secondlargest economy', 'Chinese lenders tend to frontload loans at the beginning of the year to get higherquality customers and win market share', 'Banks are estimated to have issued 450 trillion yuan 62602 billion in net new yuan loans last month more than tripling the 117 trillion yuan in December according to the median estimate in the survey of 24 economists', 'That would be lower than the record 49 trillion yuan issued the same month a year earlier', 'Banks likely continued to offer credit support for the real economy and be willing to issue bank loans as fast and early as possible to secure more revenue although the PBOC called in Q4 last year for a smoother pace of credit growth in early 2024 analysts at UBS said in a note', 'Meanwhile continued LGFV local government financing vehicle debt swap using the previous issuance of special refinancing local government bonds in 2023 may have reduced some existing bank loans corporate bonds and shadow credit', 'The Peoples Bank of China PBOC usually releases data on bank loans money supply and total social finance TSF between 1015 of each month but a central bank official said January data would be delayed by the Lunar New Year holiday from Feb 1017', 'Chinas new bank lending hit a record 2275 trillion yuan in 2023 up from 2131 trillion yuan in 2022  the previous record', 'The worlds secondlargest economy grew 52 in 2023 slightly more than the official target but the recovery was far shakier than many analysts and investors expected with a deepening property crisis mounting deflationary risks and tepid demand casting a pall over the outlook for this year', 'To prop up faltering growth the central bank cut the reserve requirement ratio RRR for banks by 50basis points on Feb 5 the biggest in two years releasing 1 trillion yuan in longterm liquidity', 'Annual outstanding yuan loans were expected to grow 104 for January slowing from 106 in December the poll showed Broad M2 money supply growth in January was seen at 93 compared with 97 in December', 'Chinas local governments issued a net 396 trillion yuan in special bonds in 2023 exceeding the annual quota to help spur investment and support the economy finance ministry data showed', 'Any acceleration in government bond issuance could help boost TSF a broad measure of credit and liquidity Outstanding TSF was 95 higher at the endDecember compared with 94 at endNovember', 'In January TSF is expected to rise to 555 trillion yuan up from 194 trillion yuan in December  Reuters', ' ']"
TeamViewer posts Q4 beat in revenue,"Wednesday, 07 Feb 2024","['Reuters      German software developer TeamViewer reported higherthanexpected fourthquarter revenue on Wednesday helped by partnerships with tech companies such as Siemens ', 'Quarterly revenue rose 8 from a year earlier to 163 million euros 17516 million slightly above analysts forecast of 160 million euros according to LSEG data    ', 'On a yearly basis the German software developer reported slightly higher than expected preliminary revenue which rose 11 to 6267 million euros above a companyprovided consensus of 6231 million euros thanks to favourable currency effects', 'Despite a challenging macro environment and currency headwinds we delivered strong 2023 results said CFO Michael Wilkens in a statement', 'TeamViewers shares have declined since the end of the COVIDrelated restrictions during which companies had used its remote maintenance software to connect the computers of employees and customers working from home', 'The developer of the homonymous software expects 2024 revenue within a range of 660 to 685 million euros seeing savings from the interruption of Manchester United shirt sponsorship to positively affect margins in the second half of the year', '1  09306 euros', ' Reporting by Paolo Laudani and Tristan Veyet in Gdansk Editing by Chizu Nomiyama']"
"One foot out, one foot in: Career cushioning manages career with a safety net","Wednesday, 07 Feb 2024","['A NUMBER of new terms have recently emerged to describe our changing relationship with work including career cushioning This trend encourages current employees to remain on the lookout for new opportunities without neglecting their professional obligations', 'The expression career cushioning refers to a strategy which according to some experts could be beneficial to employees who are undermotivated by their daytoday professional lives', 'Career cushioning invites them to see their current job as a springboard not an end in itself This mindset can help enable them to recalibrate their list of what theyre looking for in a job and devote more time and energy to creating new opportunities', 'In one sense career cushioning is the antithesis of rage applying which is used to describe an employee applying to dozens of job adverts in reaction to a professional setback or disappointment with ones current work', 'On the contrary career cushioning encourages a less impulsive approach But that doesnt necessarily mean settling for a job that doesnt provide the employee complete satisfaction', 'Career cushioning advocates encourage employees looking for something different to update their LinkedIn profile acquire new skills build up their network or take on creative projects alongside their work', 'The point of career cushioning is to be proactive while also taking care not to fall into the trap of using some of your main employers resources time tools etc to advance a side professional project a reprehensible practice', 'This could find an employee being reprimanded if they reply to emails relating to their side job during office hours or if they use their companys software to redo their resumé', 'To avoid any misunderstanding employees are encouraged to talk to their manager about their career development and personal aspirations', 'A manager may even hand out more interesting assignments if an employee confides in them about their quest for something new and different Companies have an interest in taking steps to break the cycle of disengagement', 'But the phenomenon is so insidious that it is particularly difficult to quantify', 'No study has precisely enumerated how many working people are affected although some surveys have been used to assess the extent of the problem The Gallup Institute estimates that 59 of employees worldwide are psychologically disengaged in relation to their current job', 'Disengagement from the workplace is estimated to cost the global economy US88 trillion RM408 trilion according to the latest edition of its annual State of the Global Workplace report Such a trend raises fears of severe turbulence in the global job market similar to that seen in the United States over the past three years', 'So in this type of climate career cushioning can be an interesting approach It provides a safety net for employees with doubts about their career prospects while encouraging them to grow as they seek to move on', 'For their part company directors and managers need to take action either temporary or structural as the case may be to offer them jobs that will motivate them over the long term In this way they can avoid seeing turnover among employees as soon as they get the chance  AFP Relaxnews']"
Telenor Q4 core profit in line with expectations,"Wednesday, 07 Feb 2024","['OSLO Norwegian telecoms operator Telenor on Wednesday reported fourthquarter core operating earnings in line with expectations and said it expected low singledigit organic sales growth in Nordic service revenues in 2024', 'Adjusted earnings before interest tax depreciation and amortisation for OctoberDecember rose to 85 billion crowns 80441 million from 80 billion a year earlier while analysts in a companyprovided poll on average had expected 86 billion  Reuters']"
Le Lumiere unveils sparkling grandeur at new flagship boutique,"Wednesday, 07 Feb 2024","['KUALA LUMPUR Renowned luxury jeweler Le Lumiere unveils its dazzling new flagship boutique in The Exchange TRX with a grand opening ceremony befitting its brilliance', 'Tengku Permaisuri of Selangor Tengku Permaisuri Norashikin as guest of honour graced an exclusive affair alongside esteemed board directors and invited guests', 'A ribboncutting ceremony led by Tengku Permaisuri Norashikin and Tomei Consolidated Bhd managing director Datuk Ng Yih Pyng symbolised the unlocking of a new chapter in Le Lumieres illustrious journey a moment that was captured in a commemorative group photo', 'In his speech Ng highlighted Le Lumieres unwavering commitment to exquisite craftsmanship and timeless elegance', 'Additionally Le Lumiere associate director Joel Santiago shared the captivating story behind the brand adding a touch of personal narration to the experience', 'The highlight of the event was an enthralling fashion presentation that showcased Le Lumieres exclusive collections which mesmerised the audience with their seamless blend of artistry and brilliance', 'A curated tour of the collection corners postlaunch offered guests an exclusive preview of Le Lumieres 2024 new arrivals and a breathtaking glimpse into limitededition pieces from Luxe and royal collection igniting excitement for the future of this brand', 'For more information on the limited edition and Valentine collections visit ', 'Indulge in the opulence of the exclusive Le Lumiere The Artistry of Affection Valentine campaign', 'From now until Feb 29 and be prepared to be dazzled with RM8000 spent and you unlock the gateway to a One and Only flower dome that exudes sophistication and allure terms and conditions apply', ' ', ' ', ' ']"
