title,date,content
Services producer price index up 1% in 4Q23,"Wednesday, 07 Feb 2024","['KUALA LUMPUR Malaysias Services Producer Price Index SPPI increased 10 per cent yearonyear in the fourth quarter 4Q of 2023 to average 1155 points compared to 14 per cent in the third quarter 3Q said the Department of Statistics Malaysia', 'Chief statistician Datuk Seri Dr Mohd Uzir Mahidin said most subsectors recorded an increase in the quarter under review', 'The arts entertainment and recreation subsector rose by 55 per cent Q3 2023 08 per cent attributed to an increase in gambling and betting activities 62 per cent', 'Accommodation and food and beverage service activities went up by 34 per cent Q3 2023 46 per cent due to increases recorded by beverage service activities 40 per cent and restaurants and mobile food service activities 38 per cent he said in a statement today', 'Mohd Uzir said other subsectors that recorded marginal growth were education 10 per cent real estate activities 06 per cent health 03 per cent and professional 02 per cent', 'However the transportation index saw a decline of 05 per cent particularly due to passenger air transport 27 per cent', 'Meanwhile the index of information and communication was unchanged he said', 'On an annual basis the SPPI increased by 21 per cent in 2023 which was similar to the previous year', 'With the exception of information and communication which remained unchanged all other subsectors recorded an increase in 2023 said Mohd Uzir', 'On a quarteronquarter comparison he said the SPPI edged up by 01 per cent compared to the 04 per cent recorded in the previous quarter  Bernama']"
"Probation for teen who got 15-year-old girlfriend pregnant, instigated her to bury stillborn baby","Wednesday, 07 Feb 2024","['SINGAPORE A teen who was 14 years old when he got his girlfriend pregnant and instigated her to bury their stillborn baby was sentenced to 21 months probation on Feb 7', 'He had been convicted in December 2023 of sexual penetration of a minor and abetting her to conceal the birth by burying the child', 'The teen who is now 18 and doing his national service cannot be named as he was a minor at the time of his offences', 'As part of his sentence he has to perform 100 hours of community service His Internetenabled devices will also be monitored and checked by his parents and probation officer', 'The Straits Times understands that the girl has been given a conditional warning for her role in the case', 'Deputy Public Prosecutor Gan Ee Kiat said the teenagers were secondary school classmates and began a romantic relationship in May 2020', 'The offender was 14 years old while the victim was 15 at the time', 'They would have sex in the boys bedroom which he shared with his brother when the latter was not at home', 'The prosecutor said the offender did not use condoms as he found it difficult to buy them because of his age', 'In January 2021 the girl suspected she was pregnant as she was feeling nauseous and had missed her period The boy then bought a pregnancy test kit online for her', 'When the girl found out she was pregnant she told her boyfriend but concealed the news from her family', 'The pair agreed to abort the foetus on their own and used various methods which they had found online', 'These included the girl taking abortion pills which her boyfriend purchased online The girl also inserted a clothes hanger into her body in an attempt to pull the foetus out', 'With the girls consent the offender punched and kneed her stomach in an attempt to end the pregnancy', 'These methods failed and in June 2021 the victim gave birth to a stillborn son alone in her bedroom as her boyfriend watched through a video call', 'After the delivery the girl cut the umbilical cord with a pair of scissors The offender told her to cut the placenta into small pieces and flush it down the toilet bowl', 'He also told her to bury the foetus', 'The girl wrapped the body in newspaper and hid it in her cabinet but her boyfriend said it was inappropriate and risky to keep it in the house', 'Two days later she buried the body in the garden of her home and would sit there to grieve from time to time', 'The couple ended their relationship in March 2022', 'In April 2022 the girls mother found that she was exceptionally quiet and asked if anything was wrong The girl told her mother what had happened and a police report was made', 'The buried foetus was recovered by the police during investigations', 'In mitigation defence lawyers Choo Si Sen and Choo Yean Lin said their client committed these offences due to his immature age and on the spur of the moment', 'They added that he had achieved good academic results and wanted to move on with his life', 'For abetting the concealment of birth by secret disposal of a body an offender can be jailed for up to two years fined or both', 'For sexual penetration of a minor an offender can be jailed for up to 20 years and fined or caned  The Straits TimesANN', ' ', ' ']"
Why the ang pow season is a good time to teach kids about financial literacy,"Wednesday, 07 Feb 2024","['CHINESE New Year which will be celebrated this Saturday is a time for many things including Mandarin oranges red or bright outfits and ang pow or money in red packets given to young people and those who are not married Ang pow is given as a gift and symbolic of good wishes on Chinese New Year and other auspicious occasions like weddings', 'A huge number of ang pow will be changing hands this weekend which means children and teenagers will receive quite a sum of money While some parents allow their kids to keep what they receive others take charge of their childrens ang pow  to be saved or used in ways parents deem fit', 'Jopez Academy founder Ernest Tan whose company organises workshops and activities for parents to impart financial literacy in children says in the last few years he has encountered more teenagers asking why they werent allowed to manage or spend their ang pow money', 'Some of them asked me why their parents confiscate their money and some think that they are their parents Chinese New Year moneymaking machines he says', 'Tan says both parents and children especially teenagers need to create a harmonious environment when it comes to money this festive season', 'Chinese New Year is a period when much money is going around and a lot is needed for the celebration A situation that involves money presents a teachable window for families to start money conversations he says', 'Fatheroftwo Ricky Yip 49 says his wife Ong Peng Geok takes charge of their childrens  Lucas Yip six and Haley Yip two  ang pow collection Once the festivities are over we deposit the money into their accounts for future use Both of them already have their savings account set up he says', 'Financial education company Little Tauke chief executive officer Ng Pui Yee says given the current economy a discussion about money in the family is important', 'Many workers dont get bonuses prices of items have increased and many families find it financially stressful to celebrate this year Talking this out in the family can help parents teach and empower their kids to manage money better she says', 'Tan says there are various ways that children and teenagers can spend their ang pow money without creating a friction with their parents But parents need to take the lead and explain advise and justify their concerns about how their children spend their ang pows', 'Parents can discuss a realistic spending plan allowing children to use 20 of their ang pow If the child wants to allocate more to this spend jar or if they identify a large purchase like a computer for school assignments then parents should encourage and help them work towards achieving that goal he says', 'As parents Yip says they always emphasise the importance of spending ang pow money wisely with a focus on education', 'If they have their eyes on something expensive we encourage them to think it through And if the item exceeds their budget we encourage them to save their own money to make up the difference Yip says', 'Ng says parents should teach kids to save and invest explain the importance of having a solid amount in savings and how compound interest can help grow their money This teaches them delayed gratification a vital aspect of financial literacy', 'But money is not solely for saving and spending its also for sharing Teach kids generosity by bringing them to an orphanage so they can share their money with kids who dont have much It will teach them generosity and gratitude Get them involved in the research and selection to make the donation process more meaningful she adds', 'Tan says teaching children about money goes beyond the Chinese New Year celebration', 'Parents should turn financial lessons into lifelong skills and conversations about money should be part of family conversation This includes discussing weekly allowance and what happens if it is not enough Family members should also discuss big purchases like a family vacation or buying a new car or a house This consistency ensures that financial literacy becomes an integral part of the kids lives he says', 'Ng says a money jar system separate ones to save spend and share can help kids practise good financial habits', 'When parents give out allowance try to spare a little more so kids can manage their money And as parents you should show your children how you practise the money jar system by allocating your monthly pay for living expenses big ticket purchase personal education donation and a fund for any extra she adds', 'Annie Goh 54 whose three children are Choo Tse Hong 24 Goh Wen Wen 15 and Goh Yun Yun 11 says they are already familiar with the money jar system', 'After the 15th day of the new year they divide their ang pow money into three jars setting aside money for spending saving and sharing If the savings jar reaches a certain threshold after a few years we consider investing it for their future she says', 'Goh says her children are involved in deciding what their money will be used for', 'Each jar represents their own funds and this gives them a sense of autonomy and responsibility over their finances This approach helps instil good financial habits and encourage them to take ownership of their financial decisions she adds', 'Tan says for kids to learn parents must walk the talk', 'Demonstrate responsible money habits and attitudes If parents exhibit wise financial decisions such as saving and investing 10 to 30 of their income they will show their children the fruits of patience and consistency which their children will follow he says', 'Yip says he believes in instilling financial literacy from a young age One of the key lessons we teach is the value of preloved items and embracing sustainability by reducing waste and reusing items We emphasise the importance of patience teaching them that things can wait and encourage minimalism in their approach to possessions he says', 'Our approach is to prioritise savings so we always encourage them to set aside 50 of their money for saving or investing The remaining is allocated for spending We emphasise the concept of delayed gratification teaching them that patience and saving for the future are key principles in managing their finances responsibly he concludes']"
Lese majeste charges unlikely to send Thaksin back to jail: Source,"Wednesday, 07 Feb 2024","['BANGKOK Former prime minister Thaksin Shinawatra pic is unlikely to be sent back to jail because of the pending lese majeste charges against him and will probably be allowed to serve the rest of his sixmonth term at home a wellinformed source said', 'Questions as to whether Thaksin would be sent back to jail arose after political activist Wirangrong Dabbaransi posted images of documents from the Office of the Attorney General OAG and the Technology Crime Suppression Division listing two charges faced by the former premier', 'The charges originate from an interview that Thaksin gave to South Korean daily Chosun Ilbo in which he alleged that the Privy Council had backed the May 22 2014 coup which ousted his sister Yingluck Shinawatras government', 'Thaksin who was sentenced in absentia to eight years in prison for several corruption cases returned to Thailand after 15 years of selfimposed exile', 'His term was reduced by clemency by the King to one year and the Corrections Department said Thaksin is qualified to be released from jail to serve half of his term at home because of his old age and poor health', 'But Wirangrong tried to put a brake on Thaksins supporters cheering too soon saying police would seek his detention in jail on lese majeste and computer crime charges', 'A highlevel source from the Justice Ministry explained that the polices procedure to seek Thaksins detention has been completed', 'The source explained that both police and public prosecutors have formally informed Thaksin of the charges and the former prime minister has denied both charges', 'The case is currently pending a decision by public prosecutors who are now reviewing a complaint from Thaksin for justice If the prosecutors decide not to pursue the case it will be over but if the public prosecutors decide to bring the case to court Thaksin will simply be brought to be arraigned in court the court explained', 'Thaksin will have served half of his oneyear term on Feb 18 although he has not spent a single night in jail Thaksin was rushed from the Bangkok Remand Prison to the Police Hospital on the night of Aug 22 a mere few hours after arriving at the prison', 'The source further explained that Thaksin might be moved to his Chan Song Lar residence on Feb 16 because Feb 18 falls on a Sunday as corrections officials do not work on weekends or he may have to wait until Feb 19 for corrections officials to release him from jail to serve the rest of his term at home the source concluded  The NationANN', ' ', ' ']"
Philippines to boost military presence in islands facing Taiwan,"Wednesday, 07 Feb 2024","['MANILA The Philippines defence chief has ordered the military to boost the number of troops stationed at the northernmost islands near Taiwan to fortify Manilas territorial defence capabilities', 'Defence Secretary Gilberto Teodoro pic also called for the development of more structures on the remote Batanes islands less than 200km 125 miles from Taiwan during his visit to naval facilities there on Tuesday the Philippine navy said', 'Starting 2024 the operational tempo for the AFP Armed Forces of the Philippines will be higher Teodoro said according to a Philippine navy statement issued late Tuesday', 'The Bashi Channel between those islands and Taiwan is considered a choke point for vessels moving between the western Pacific and the contested South China Sea The Chinese military regularly sends ships and aircraft through the channel Taiwans defence ministry has said', 'In November the militaries of the Philippines and the United States launched joint patrols off the waters of the Philippines northernmost point', 'Batanes is the spearhead of the Philippines as far as the northern baseline is concerned said Teodoro who was accompanied by the AFP and Navy chiefs during his visit', 'Teodoros visit signifies a pivotal moment in our nations commitment to territorial defence and national security the Philippine navy said', 'Reuters reported in August that the US military was in talks to develop a civilian port in Batanes a move that would boost American access to strategically located islands facing Taiwan', 'The Philippines in 2023 almost doubled the number of its military bases that US forces can access including three facing Taiwan China which claims democratically governed Taiwan as its own territory has said those moves were stoking the fire of regional tensions', 'Batanes served as one of the training sites during last years joint military exercises known as Balikatan which involved more than 17000 Filipino and American troops making it the biggest ever edition of the annual military drills  Reuters', ' ', ' ']"
Pod of at least 10 killer whales trapped by sea ice off the coast of Hokkaido in Japan,"Wednesday, 07 Feb 2024","['TOKYO At least 10 killer whales are reported to be trapped in a dense sea of ice off the coast of Hokkaido in northern Japan', 'The killer whales also known as orcas were seen struggling and poking out of a small gap in the surface of the water in clips aired by public broadcaster NHK on Feb 6', 'I saw about 13 killer whales with their heads sticking out of a hole in the ice Seiichiro Tsuchiya who filmed the video which was posted on the Facebook page of Wildlife Pro LLC told NHK', 'The marine life expert was in the area conducting research on the local sea lion population', 'They seemed to be struggling to breathe and it looked like they included three or four calves said Tsuchiya', 'Japan Coast Guard officials said they were notified by local fishermen on the morning of Feb 6 that the orcas were trapped between ice floes off Rausu town in eastern Hokkaido Ice floes are sheets of floating ice', 'However officials from Rausu said they have no way to rescue the animals which were spotted about 1km offshore', 'We have no choice but to wait for the ice to break up and for them to escape that way a Rausu official told NHK', 'Local weather officials also said the ice floes may have been made bigger as more waves froze', 'Orcas are marine mammals and can hold their breath for up to 15 minutes underwater according to the United Statesbased Centre For Whale Research', 'In 2005 a group of orcas was trapped in a similar way and most of them reportedly died according to NHK citing Rausu town officials', 'Rausu is a popular whalewatching spot in Japan and drifting sea ice is a common sight during winter  The Straits TimesANN', ' ', ' ']"
Joining forces to design ‘angpow’ packets,"Wednesday, 07 Feb 2024","['BANDAR SERI BEGAWAN imagine Sdn Bhd collaborated with La Vida Brunei Darussalam to design this years Chinese New Years red packets', 'The red packets featured artworks by Kan Tat Weng Henry Tang Se Young and Faith Tiong Young En from La Vida', 'imagine Sdn Bhd also recently hosted an appreciation event for La Vida Brunei Darussalam at the Citis Square imagine Centre', 'Director of the Industry and Business Ecosystem Division at the Ministry of Finance and Economy Allen On in his capacity as Acting Chief Executive Officer of imagine Sdn Bhd presented BND1000 to Chairman of La Vida Brunei Darussalam Dato Dr Sherlock Syn Lok Chin at the event Contributors from La Vida also received imagine red packets BND138 and a ZTE Blade A31 phone', ' ', ' ']"
"Malaysian men put value into looking good, with the male grooming market growing","Wednesday, 07 Feb 2024","['With more men interested in grooming and skincare new beauty brands are ready for a different customer base in an industry that was previously saturated with products for women', 'Take Nateskin for example a Malaysian company which sells personal body care and grooming products The brand says it is witnessing a change in attitude among men in the country', 'The mens grooming market is growing because more people are concerned about personal hygiene says cofounder Jared Chuah', 'The market growth is not only observed in the United States United Kingdom or Australia we are also seeing the same trend in Malaysia as well as neighbouring countries', 'Nateskin carries a range of electric shavers and trimmers for face and body', 'It is not taboo for men to talk about grooming their body hair anymore Chuah points out', 'Five years ago if you approach a guy on the street and ask him about his thoughts on grooming he would probably just talk about hairstyle or eliminating body odour Today men walk into our stores and ask how to manscape or trim body hair to improve their appearance It shows how times have changed', 'Beauty company Deciems chief scientific officer Prudvi Mohan Kaka agrees that there is an increased male interest in skincare now', 'When we look at different market research sources the predicted compound annual growth rate CAGR of the global male skincare market varies some predict a double digit growth while others tell us were looking at a rate similar to that of the skincare market as a whole he adds', 'The fact that male skincare is at least keeping up with the rest of the market tells us that weve come a long way in the cosmetics industry', 'One of the brands under Deciem is The Ordinary Launched in Canada in 2016 the brand has expanded globally including into Malaysia', 'While The Ordinary does not genderspecify its products it still pays attention to the buying habits of men', 'A 2021 study on the skincare habits of Malaysian men showed that few consumers purchase products to slow ageing but in a study in the same year conducted in the US skin ageing was shown to be one of the main concerns of men Kaka says', 'I cannot tell you exactly why this stark difference exists but the various skin needs of the skincare consumers were what inspired our products in the first place', 'He adds that The Ordinary does not create products for a specific consumer  rather it seeks to address different skin needs and concerns', 'Ultimately this shows that men are not very different from women', 'Mens skincare is serious business so brands have to target individual needs within that market and they can no longer get away with just a generic madeformen range', 'According to data gathered by market insight company Statista in September last year the global male grooming market is predicted to be worth US115bil approximately RM544bil by 2028 This is up from nearly US80bil RM378bil in 2022', 'The report states that there has been a pivotal shift in male pampering culture during the last decade', 'While mens toilettries back then used to consist of shampoo deodorant shaving cream and not much else male shoppers now fill their baskets with products like moisturiser facial cleanser eye serum and even mud mask', 'There are some skincare concerns that men can better relate to', 'Kaka says one of the biggest differences between genders is the presence of facial hair or beard and specifically the choice that many men make to shave them', 'Shaving is essentially a form of exfoliation and a very harsh one at that too It can lead to compromised skin barrier irritation and redness he explains', 'When we create a soothing product our team is always excited to see the results on the skin of our customers who shave particularly to help with postshaving irritation', 'In Malaysia specifically oily skin and body odour are the top two concerns among men Kaka says that this is something expected in countries with tropical climate and high humidity', 'These can be targeted by appropriate cleansing while oiliness can be resolved by products containing ingredients that help to either balance sebum production or absorb excess sebum to reduce shine', 'He adds that men should not ignore the risks of UV exposure Above all protection is key so sunscreen should be applied daily by everyone', 'Beyond that ingredients like niacinamide vitamin C azelaic acid and alpha arbutin can help tackle uneven tone while peptides and retinoids are to target signs of ageing Kaka advises', 'Chuah who studied and used to worked in Australia says that he was initially unsure how Malaysian men would react to shaving products for the body', 'Things like personal grooming are really openly talked about discussed and advertised in Australia he points out', 'The strategy Nateskin uses in communicating with consumers here is to focus on conversational topics Humour works too', 'Chuah says Nateskin does not use models for its campaigns', 'We use our customers in social media postings We want to show that you dont have to look like Chris Hemsworth to care about grooming Taking care of your looks should be something every man can relate to', 'Nateskin also aims to send out a message on how men should not feel awkward about grooming themselves  in other words to normalise the habit', 'Why do you need to have a healthy grooming habit Or why shave Firstly its a matter of hygiene Chua says', 'Secondly its about comfort When you live in a high humidity climate having too much body hair can trap sweat and make us feel hotter than we already are on any given day', 'He does however say that this still boils down to personal preference There is a fine line between advocating healthy grooming habits and creating a false ideal of what a man should look like', 'Men should be aware that grooming isnt about about changing themselves to fit in or be trendy', 'We are not saying guys must shave but if they want to then its alright  and there are products that will help Chuah says', 'In terms of facial hair even if you want to grow it out grooming involves maintaining a neat trimmed beard it is not about having or not having hair it is more on removing unwanted hair']"
Hermes v Hermes: how a small Turkish bookshop is taking on French giant,"Wednesday, 07 Feb 2024","['Its a case of Hermes vs Hermes', 'One the global luxury goods giant based in Paris is suing the other a cosy bookseller tucked away in a Turkish seaside town over alleged trade name infringement', 'Umit Nar who owns the Sahaf Hermes store in the Aegean coast city of Izmir argues that he has been in business for 15 years and never once been mistaken for a French luxury goods maker', 'In fact Nar said the name Hermes comes from the ancient Greek god of trade and belongs to everyone', 'Hermes Zeus or Santa Claus belong to the cultural heritage of humanity the 51yearold said', 'No company should be able to monopolise these names which are anchored in our collective memory', 'Nars troubles began in December 2021 when he applied to register his bookstores name as a trademark', 'Sahaf means secondhand bookseller in Turkish', 'He was a secondhand bookseller blessed by the ancient Greek god of trade Nar thought a clever name he wanted to register with the Turkish Patent and Trademark Office TurkPatent', 'That move was noticed by the French giants office in Turkey which petitioned TurkPatent and the courts to halt the trademark registration', 'It also sought to prohibit the owner from using the name Hermes in its commercial and online activities', 'The French company did not respond to several AFP requests for comment', 'But in its court filing the French manufacturer pointed to the similarity and the risk of confusion between the two brands despite their involvement in different sectors', 'The first hearing in the trial was held last month and a second has been scheduled for March 27', 'But instead of sitting around and hoping for the best Nar has decided to argue his case through a social media campaign with the ultimate goal of drawing attention of the brands Paris headquarters', 'If I had opened a shoe or textile store with the name Hermes it would be understandable but our fields are so different said Nar', 'Hermes sells luxury leather bags for thousands of euros and I am selling secondhand books worth 15 Turkish lira 45 US cents RM215 he added', 'The argument that we can be confused is ridiculous Its also an insult to the intelligence of their clients', 'Nar who also heads Turkeys secondhand booksellers association said a name change would be calamitous for his business', 'Most people know me as Sahaf Hermes and not by my real name he said', 'Moreover the god Hermes is closely associated with the history of Izmir which the ancient Greeks called Smyrna when it was under their control', 'Its not fair that an international company can confiscate a cultural element Nar said  AFP', ' ']"
